Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
East Asia & Pacific (developing only),EAP,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.33,,,,0.455,,0.73,,0.85,,0.925,,1.2,,1.02,
East Asia & Pacific (developing only),EAP,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,0.385,,,,0.54,,0.71,,0.915,,1.08,,1.31,,1.17,
East Asia & Pacific (all income levels),EAS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.14195446,,,,,,,,,,86.73055744,,,,,,,,,,90.7020648,,92.96809763,,,
East Asia & Pacific (all income levels),EAS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.85044511,,,,,,,,,,97.46980757,,,,,,,,,,98.54948048,,98.75510168,,,
East Asia & Pacific (all income levels),EAS,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.197811567,3.479094384,3.614346745,3.716930591,3.85453782,3.947816251,4.117792136,4.307024427,4.368530191,4.49147985,4.638621686,4.861288603,5.002280545,4.994580794,4.981865382,5.212540497,5.45315037,5.849705721,6.181047778,6.191399443,6.265720096,6.477562688,6.742553824,6.838377934,,
East Asia & Pacific (all income levels),EAS,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.928692309,5.182757031,5.26180205,5.285873296,5.368711027,5.384975512,5.512040208,5.669206523,5.687774657,5.76014631,5.802225192,5.943274592,6.007896063,5.905195315,5.734554388,5.836438296,5.92950923,6.194345681,6.429875123,6.385031428,6.393792369,6.477562688,6.627930513,6.625522158,,
East Asia & Pacific (all income levels),EAS,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,39.24915659,41.61614582,45.33629374,51.15683547,53.94461204,55.70481823,58.01114901,64.44546442,66.35089154,69.8547839,71.25263914,26.60837774,25.99467032,26.96310046,26.36830861,23.1562242,23.07941164,21.8561505,21.18152892,21.3751426,20.95948639,19.54574945,19.11667374,16.97011233,15.00263889,13.38701959,13.11704464,13.58621832,16.7809828,15.59005409,18.1877957,16.09491957,17.54186409,19.16474575,19.28081888,18.3810367,18.84303178,19.42287652,17.6690168,19.57165014,19.62788177,17.52801954,17.96610465,18.0106856,18.40022737,16.09437929,16.05092355,15.89405545,15.26982011,14.98646786,16.16250087,16.24166191,16.9097989,16.2923528,,
East Asia & Pacific (all income levels),EAS,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.62892916,,22.6334707,,,
East Asia & Pacific (all income levels),EAS,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8758292,,88.88406238,,,
East Asia & Pacific (all income levels),EAS,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.36260951,,,,,,,,,,49.63853783,,,,,,,,,,56.79512813,,58.11649125,,,
East Asia & Pacific (all income levels),EAS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,5.333054695,5.619557225,5.253117772,5.3121829,4.971878127,5.089898988,4.911232481,3.836028153,3.735644655,3.404491676,3.347965857,1.940974318,1.941644635,1.732494388,2.169906669,2.296482676,2.404854802,2.116095114,2.705577352,3.132573117,3.603370088,3.909697799,4.276121555,4.786792169,5.023132949,5.697245008,5.850120985,6.283982287,5.959727081,6.040947597,6.16290035,6.411813159,6.280236584,6.52067675,6.739693931,6.985956399,7.030858673,7.206031988,7.685030387,7.525345067,7.596708423,7.720970214,7.409021141,6.685131184,6.779476657,6.888661157,6.734611765,6.363496735,6.732157194,6.824935034,6.714389222,5.52952718,5.349197875,5.415484925,,
East Asia & Pacific (all income levels),EAS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,91.14805622,91.19144208,91.78950899,91.99572479,92.67797122,92.68585722,93.11888916,94.40521725,94.72148855,95.23342119,95.52565262,72.97019764,73.74766514,75.0927311,74.62271044,74.82548207,75.38515159,76.69492322,76.97409629,76.97640731,76.19813593,75.4220617,75.05262138,75.05099057,75.46293438,74.90040216,75.28172791,75.31360515,76.38148792,76.54006149,77.0132391,76.65502869,77.23869067,77.73807474,78.30829706,78.76068618,79.1330997,79.16639681,78.59558161,79.08580062,79.5700475,79.66367982,80.38529585,81.88117163,82.73436471,82.99444187,83.62877254,84.2466616,83.94062181,84.13590506,84.67076025,86.11135166,86.45640629,86.70637816,,
East Asia & Pacific (all income levels),EAS,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.8935745,192.9474976,190.0489586,189.183498,186.2644488,185.7018658,181.4210278,176.3915278,175.8156855,173.6067013,172.3476713,168.2574117,166.4476198,169.342409,174.3814658,171.3373721,168.6480215,161.4375515,155.5240158,156.6163004,156.4017006,154.379054,150.8766572,150.9315004,,
East Asia & Pacific (all income levels),EAS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,658.4787513,678.8811321,711.3734748,711.2392572,724.7255522,747.1710286,783.647572,815.7163907,833.7695905,822.7418223,805.1615946,811.5125312,820.8677689,856.388793,862.5722337,880.2769557,900.9148005,938.1861894,955.9823782,1015.255196,1005.123631,1027.943827,1066.500475,1101.008113,1146.60529,1173.251644,1181.659245,1160.825877,1182.742958,1229.531016,1234.847332,1273.038732,1357.80262,1475.610295,1532.329266,1607.42903,1656.819428,1670.126989,1728.952474,1855.488885,1926.275093,1977.168898,2073.454793,,
East Asia & Pacific (all income levels),EAS,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,,0.35,,0.37,,0.55,,0.74,,0.9,,0.98,,1.25,,1.1,
East Asia & Pacific (all income levels),EAS,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41,,0.445,,0.42,,0.68,,0.87,,0.94,,1.15,,1.36,,1.23,
Europe & Central Asia (developing only),ECA,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.47539896,,,,,,,,,,97.90808102,,,,,,,,,,99.75464595,,100,,,
Europe & Central Asia (developing only),ECA,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01883161,,,,,,,,,,99.03331234,,,,,,,,,,99.94083605,,99.99222099,,,
Europe & Central Asia (developing only),ECA,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.752554137,1.751114543,1.842416583,1.953126221,1.975128208,2.035073483,2.163702789,2.328253099,2.73759832,2.83168646,3.094621241,3.243981241,3.298001204,3.376007272,3.759635533,4.192331756,4.606006103,4.982687671,5.456002161,5.890620361,5.92573309,6.175199613,6.529756173,7.004912227,,
Europe & Central Asia (developing only),ECA,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15800976,3.069861978,3.195427021,3.364815729,3.38907105,3.462557589,3.660089132,3.888385975,3.993714469,4.087280216,4.275549789,4.379344944,4.476855568,4.551000338,4.849236541,5.211908939,5.415451778,5.643900704,5.846555799,6.171767349,6.08469893,6.175199613,6.337555646,6.729771639,,
Europe & Central Asia (developing only),ECA,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,12.33565394,12.58670077,17.94188054,18.02619835,19.24357063,18.82009052,19.35059576,16.25670021,18.08827421,19.43591473,23.18499157,21.41860854,22.13895473,25.60311717,26.0960638,27.46027226,29.93855802,32.56921893,34.87461033,35.70116856,36.85735005,34.11086472,34.08485289,34.5360406,34.22463295,35.67316956,36.71366448,39.59795257,39.45581418,41.64225982,30.75811008,31.67678711,30.36113338,26.74613542,28.59697356,29.72620802,28.8503994,28.74467699,27.53586718,23.00329063,16.55974946,13.8492839,13.89587437,13.65546491,12.81373128,10.52265773,8.919215918,6.311713245,1.5492985,-2.678651886,1.070299456,0.209945148,-0.567434252,-5.11447998,,
Europe & Central Asia (developing only),ECA,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.06132949,,78.2235017,,,
Europe & Central Asia (developing only),ECA,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.73653814,,95.7233115,,,
Europe & Central Asia (developing only),ECA,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.83108847,,,,,,,,,,81.18365028,,,,,,,,,,87.65900861,,88.85361656,,,
Europe & Central Asia (developing only),ECA,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.806109187,1.002689723,0.815473686,1.480681379,1.105815087,1.409250237,1.373220706,1.349350004,1.703878889,1.749539246,1.555848189,1.086795432,1.375010344,1.31219681,1.658745442,2.295590409,2.861554828,3.026562301,3.001073997,3.253024541,3.357822959,4.071647322,4.325084576,4.264553405,4.5578382,4.479191256,4.194078261,4.467514774,5.826454303,4.898367763,5.038941941,5.266982162,5.626398392,6.574311568,7.084961363,7.394852304,8.534482335,8.872560772,8.883886663,8.884814444,8.938051691,8.865148946,8.947580426,8.600263414,9.100505386,9.362899933,9.113872571,8.528171245,8.649593503,9.365509464,9.781547854,9.215977293,9.370668707,9.625808993,,
Europe & Central Asia (developing only),ECA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,44.19907189,44.15911347,49.04966574,51.62627951,53.97489237,56.08172971,59.44922184,60.62461071,62.18319547,64.16108791,65.65402953,89.72423098,89.33103371,89.80782672,89.50217123,89.26081866,89.06389869,89.22682761,89.47994663,89.09514913,89.11489112,88.24294364,87.89659628,88.04511929,87.87632938,87.88537974,88.46467035,88.70056569,87.34946537,88.39084365,92.5556852,92.26216778,91.71659617,90.60523857,89.85382824,89.36136536,87.83697311,87.28942805,87.24424605,87.28695129,87.19144776,87.40756259,87.48536792,88.03189807,87.7781026,87.5607747,87.84500961,88.16080236,87.96360651,86.9631935,86.7513835,87.54781118,87.17220926,86.38770853,,
Europe & Central Asia (developing only),ECA,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.6551329,325.7475441,312.947219,297.1930948,295.0661067,288.8038608,273.2173901,257.1761153,250.393464,244.6614734,233.8880493,228.3446526,223.3710659,219.7319107,206.2180287,191.8682793,184.6568008,177.1824227,171.0408716,162.0281426,164.3466688,161.938085,157.7895416,148.5934521,,
Europe & Central Asia (developing only),ECA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2876.39476,2741.792062,2449.773306,2231.949909,1998.481276,1980.27836,1923.070249,1864.75311,1838.748183,1770.7093,1785.17154,1769.030086,1832.54724,1912.054067,1954.362164,1946.492103,2020.234766,2071.245004,2070.031422,1865.840182,1988.196352,2063.205894,2042.592763,1984.52054,,
Europe & Central Asia (developing only),ECA,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,,0.355,,0.41,,0.67,,0.89,,1.115,,1.105,,1.475,,1.255,
Europe & Central Asia (developing only),ECA,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,0.55,,0.5,,0.73,,0.96,,1.12,,1.17,,1.435,,1.31,
Europe & Central Asia (all income levels),ECS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.29147416,,,,,,,,,,99.19765691,,,,,,,,,,99.90408259,,100,,,
Europe & Central Asia (all income levels),ECS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.53447267,,,,,,,,,,99.76999135,,,,,,,,,,99.98566885,,99.99809676,,,
Europe & Central Asia (all income levels),ECS,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.082830212,3.176405802,3.360124999,3.496208389,3.765819158,3.881001613,3.974679263,4.23972839,4.456012558,4.630593193,4.946622685,5.131785536,5.349768008,5.420584529,5.704776191,6.069413724,6.633755296,7.155604381,7.611165883,7.920891151,7.830908069,8.316467058,8.507681848,8.830814593,,
Europe & Central Asia (all income levels),ECS,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.455768974,5.431990825,5.58492208,5.664678991,5.945086738,6.00790334,6.02302021,6.309390916,6.447177357,6.633016881,6.873031844,6.930675036,7.064796916,7.044334224,7.228543679,7.441186028,7.660911074,8.029742285,8.111021814,8.240460044,8.058432119,8.316467058,8.332835997,8.500946401,,
Europe & Central Asia (all income levels),ECS,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,30.12340501,32.10155618,35.54408098,39.07876186,40.20023895,42.87023315,45.53633419,48.3477292,50.88125019,53.49660863,52.97383824,49.51353055,50.9580832,52.22190679,50.84362095,47.05981436,48.20680668,45.72400325,45.41019268,44.18553977,42.19732144,39.30740707,36.19966285,33.98726692,34.61144056,32.70200526,32.71940916,33.31020138,33.63626246,34.58677664,11.52318755,13.98822015,12.69929728,12.71783805,11.08765214,11.48535589,11.09720149,10.94589324,11.70311498,10.30252149,9.158457943,9.196589105,7.345993106,6.970768514,6.055405423,6.12712474,6.779089024,5.824550526,4.96191125,3.343124963,4.304377941,3.574555696,3.189233547,1.35245168,,
Europe & Central Asia (all income levels),ECS,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.45680738,,89.89289857,,,
Europe & Central Asia (all income levels),ECS,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.49197928,,98.75104308,,,
Europe & Central Asia (all income levels),ECS,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.43644042,,,,,,,,,,92.91495192,,,,,,,,,,95.94616802,,96.45000452,,,
Europe & Central Asia (all income levels),ECS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,3.501110376,3.529430792,3.387302442,3.52667145,3.473946315,3.905755443,4.210265746,4.192053967,4.148612783,3.990994723,3.619467144,3.396658105,3.660687053,3.620801057,4.045323207,4.736376216,4.595400811,5.430337418,5.56599937,5.826881855,6.415778625,8.076416509,8.714128767,9.794671929,11.46162695,12.7064231,13.23241108,13.52512019,14.42260806,14.64794543,10.49489908,10.77049048,11.52302488,12.32529222,12.75784278,12.94787657,13.308153,13.71641988,13.73782048,14.03219102,14.14793629,14.32910706,14.33257655,14.05320385,14.22709079,14.1638354,14.03490187,13.78982816,13.85166124,14.40946363,14.28030652,14.27649061,14.40760278,14.75071685,,
Europe & Central Asia (all income levels),ECS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,93.75287613,93.57544681,93.67088812,93.93110247,94.11113866,93.95495435,93.434319,93.50989638,93.54896715,93.81762985,93.61227863,93.86987555,93.33984178,93.78242936,93.44427278,92.72475754,92.99596637,91.90287251,91.78857577,91.74809333,91.03032159,89.21182711,88.4901036,87.27272345,85.53861958,84.25358229,83.7543661,83.46397982,82.50392926,82.06047495,86.68713461,86.42180714,85.51221157,84.59243353,84.0683685,83.80030852,83.37462622,82.85048989,82.84715809,82.50711996,82.35722972,82.14674462,82.07118079,82.28318126,81.99605931,81.84942273,81.77837784,81.76826504,81.54246151,80.43318989,80.27571973,80.24420935,79.75339451,79.12938914,,
Europe & Central Asia (all income levels),ECS,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.2922187,184.0945672,179.0535276,176.5325099,168.2061245,166.4474182,166.0296604,158.4939043,155.1066373,150.7609611,145.4961977,144.2860897,141.5468855,141.9580571,138.340452,134.3871792,130.5327774,124.5369981,123.2890286,121.3524481,124.0936184,120.2433669,120.0071621,117.6339613,,
Europe & Central Asia (all income levels),ECS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3756.924521,3724.59665,3505.318347,3381.119588,3195.193612,3208.845456,3246.40612,3181.968567,3173.882275,3168.83341,3192.819799,3238.439919,3238.988989,3321.018413,3350.780544,3349.540981,3391.645642,3365.266515,3370.824871,3149.598008,3300.407814,3270.559382,3272.535446,3216.486514,,
Europe & Central Asia (all income levels),ECS,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.69,,,0.47,,0.59,,0.67,,1.06,,1.24,,1.31,,1.515,,1.775,,1.595,
Europe & Central Asia (all income levels),ECS,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,,0.67,,0.72,,0.8,,1.17,,1.29,,1.28,,1.59,,1.805,,1.6,
Ecuador,ECU,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,,,,,,,,,82.4,,,,,,,,,,92.7,,92.3,,,
Ecuador,ECU,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,99.13106053,,99.50764173,,,
Ecuador,ECU,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.795766394,7.992820998,8.24501403,9.23252667,9.18589557,8.188224086,8.053165218,8.231473485,8.362526649,8.989129952,8.388245142,8.409488649,8.602244579,9.148617672,9.374795046,10.35998066,10.30857227,10.04091953,10.44220066,9.922389031,9.966210834,10.62413324,11.13382638,11.20445158,,
Ecuador,ECU,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.06153159,11.96805425,12.07052195,13.20210643,12.8617117,11.2305797,10.84731582,10.90092081,10.95557811,11.59897683,10.58282076,10.37322655,10.4505646,10.89704094,10.86761474,11.63529715,11.23246898,10.65720405,10.86988963,10.2509385,10.17197596,10.62413324,10.93747409,10.84525365,,
Ecuador,ECU,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,40.80580189,-124.8843066,-403.9630593,-256.1674172,-197.4251414,-206.8550918,-154.1229651,-167.1182351,-160.4401935,-134.3788948,-130.5627556,-111.7949123,-161.1260803,-166.2204519,-181.6865782,-190.9828764,-81.77601815,-182.4576359,-177.2468681,-159.0629615,-158.5555386,-168.6940767,-208.5539583,-215.8156708,-177.912009,-160.96518,-152.2243362,-139.0622263,-165.2224192,-154.2919168,-142.4674509,-128.0898769,-146.8415174,-182.2885837,-189.5207628,-170.0845866,-141.6612003,-130.5371411,-107.3477594,-98.38187101,-98.39775744,-96.97160337,-93.75606294,,
Ecuador,ECU,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.46984088,,85.24960577,,,
Ecuador,ECU,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
Ecuador,ECU,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.07840395,,,,,,,,,,87.31696159,,,,,,,,,,94.7978422,,96.17735669,,,
Ecuador,ECU,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,1.691606387,1.650852646,1.590717456,1.509122999,1.718927586,1.488756924,1.145541928,1.576622982,1.338564302,1.500961819,1.28906828,1.37568496,2.853216264,5.005635071,5.021781998,6.170363862,6.863833195,6.921197907,7.431010801,6.775357076,6.559967679,6.35019885,7.955889286,8.400254363,5.658962024,6.601210899,6.54932921,6.347815044,7.78143138,7.445288379,6.522539213,6.717462944,6.509119446,6.192155058,5.849393379,5.602005167,6.587532198,7.891460315,6.046300371,5.428404365,6.770403667,7.250274219,6.235979678,,
Ecuador,ECU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,49.05761341,50.99081355,53.89997912,62.08430242,65.5889208,69.67714319,75.12786132,76.12329115,77.43919613,78.86168122,80.44720052,79.74876279,76.82594101,75.24376632,76.08231054,75.76470096,74.25598001,74.55054471,73.78259561,78.20974884,78.64847381,81.81159194,79.68356687,80.38830216,84.11476233,83.41052993,85.75095066,84.96531851,83.1562901,84.10732733,85.86363431,86.24821724,85.63686058,86.07360329,85.99497131,87.04886649,87.07169855,86.72393857,88.70798971,89.82541409,88.47233517,88.39180024,89.76712768,,
Ecuador,ECU,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.90821047,83.55577097,82.84645883,75.74548842,77.75014892,89.04259855,92.18870516,91.73536967,91.27770255,86.21450108,94.4927655,96.40202069,95.68860996,91.76803183,92.01651184,85.94537698,89.02762177,93.83324134,91.99725429,97.55204365,98.3093161,94.12532556,91.42878802,92.20623437,,
Ecuador,ECU,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,357.9752757,360.600662,355.6864606,419.1307853,449.6611254,486.7903288,568.0737053,569.8219469,586.0520965,626.3768501,635.0927279,666.6358074,602.7434363,629.494548,620.7640148,603.0214911,602.4700625,615.7184297,574.6323183,619.4925957,636.0043621,629.2207774,573.4877456,600.2876262,687.9606411,709.5379972,721.6875887,726.9798708,641.723469,698.0762549,727.8601713,739.4547575,716.5424843,764.8138793,739.7976969,786.7704219,833.2035829,854.2717822,895.8721857,919.4224427,934.3776355,943.7548952,979.7547613,,
Ecuador,ECU,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.28,,,0.24,,0.18,,0.27,,0.27,,0.39,,0.27,,0.28,,0.29,,0.29,
Ecuador,ECU,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,,,0.33,,,0.38,,0.31,,0.55,,0.54,,0.47,,0.51,,0.53,,0.58,,0.6,
"Egypt, Arab Rep.",EGY,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.9,,,,,,,,,,95.9,,,,,,,,,,99.3,,100,,,
