Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Australia	AUS	"Intentional homicides (per 100,000 people)"	VC.IHR.PSRC.P5																																				1.799274285	1.703090514	1.732779211	1.52122688	1.810227564	1.879603894	1.780650812	1.856489789	1.709005824	1.493682933	1.262137966	1.346715306	1.200210446	1.205815913	1.19343964	1.031043423	1.08085413	1.109535356	1.072804561		
Australia	AUS	"Presence of peace keepers (number of troops, police, and military observers in mandate)"	VC.PKP.TOTL.UN																																																								
Austria	AUT	Cash surplus/deficit (% of GDP)	GC.BAL.CASH.GD.ZS																															-3.301109508	-3.384931338	-2.540044345	-4.284583975	-4.22590807	-6.86151774	-5.653110088	-4.069110125	-4.102997755	-3.716276872	-3.024691444	-1.972292021	-2.337062245	-2.762371334	-5.652418157	-3.780250419	-3.46202423	-2.491230312	-2.607183193	-5.638023025	-3.367129681	-2.346202064	-2.135734332	-1.36790562		
Austria	AUT	"Central government debt, total (% of GDP)"	GC.DOD.TOTL.GD.ZS																																																			79.40830371	80.14872034	85.38330569	83.41100192		
Austria	AUT	Grants and other revenue (current LCU)	GC.REV.GOTR.CN																															4238279584	4672863040	5123435008	5000617712	5425026912	5127968256	5249790592	4932027776	4549656128	5819715968	6203068032	6675437440	7296673984	7139737728	7839664704	10254972800	10898163584	11560868352	11497382400	13060983296	12598189248	12978329600	13311434368	13272861568		
Austria	AUT	Grants and other revenue (% of revenue)	GC.REV.GOTR.ZS																															9.281746319	9.449906445	9.407526338	8.816369686	9.120899019	6.867325895	6.587575002	5.914554092	5.282729974	6.475563787	6.681974635	6.685321224	7.267767461	7.019780838	7.423545975	9.316463954	9.517715706	9.496796114	8.994357975	10.37821331	13.57256651	13.25465333	13.07138107	12.61966757		
Austria	AUT	"Revenue, excluding grants (current LCU)"	GC.REV.XGRT.CN																															45430697056	49131922112	54210300928	56458796304	59186209440	73797570560	79066628480	82793529984	85591470528	89395088000	92329268096	99297036928	99756825920	1.01055E+11	1.05021E+11	1.0937E+11	1.13842E+11	1.208E+11	1.27191E+11	1.25101E+11	92053800032	97119750000	1.00998E+11	1.0423E+11		
Austria	AUT	"Revenue, excluding grants (% of GDP)"	GC.REV.XGRT.GD.ZS																															33.10856808	33.39828461	34.88119965	35.16798913	35.11542829	41.88681365	43.41153828	43.96668827	43.70743075	43.94642705	43.30719907	45.11539569	44.08115677	43.74702937	43.48587053	43.22781851	42.72097624	42.78413606	43.56907419	43.71284275	31.24413031	31.46799141	31.85491122	32.28156543		
Austria	AUT	Taxes on exports (current LCU)	GC.TAX.EXPT.CN																															726728.3125																									
Austria	AUT	Taxes on exports (% of tax revenue)	GC.TAX.EXPT.ZS																															0.002938324																									
Austria	AUT	Taxes on goods and services (current LCU)	GC.TAX.GSRV.CN																															11658176512	12280255488	13371801600	13594906624	15012754432	20318140416	21814249472	23007989760	23898599424	25021159424	25898780672	26996619264	28022310912	28362819584	29379880960	30244319232	30836410368	32389900288	33510019072	33666330624	34498998272	36310560768	37843988480	38173810688		
Austria	AUT	Taxes on goods and services (% of revenue)	GC.TAX.GSRV.RV.ZS																															25.53117008	24.83429634	24.55297579	23.96858339	25.24039408	27.20985873	27.3730927	27.591491	27.74931642	27.84089718	27.89829075	27.03659099	27.91129765	27.88628728	27.82043688	27.4764366	26.93042594	26.60702205	26.21475887	26.75115285	37.16724201	37.08365485	37.16152451	36.29517256		
Austria	AUT	Taxes on goods and services (% value added of industry and services)	GC.TAX.GSRV.VA.ZS																															9.922831392	9.717046427	9.967646628	9.772424634	10.29216763	13.14619284	13.70645849	14.02451766	13.97614467	14.1197234	13.87484158	13.9933909	14.12885874	13.97983525	13.88300471	13.64951113	13.16731463	13.06589288	13.05995156	13.38852801	13.34328408	13.42724374	13.6343696	13.46890229		
Austria	AUT	Customs and other import duties (current LCU)	GC.TAX.IMPT.CN																															676584064	736175808	769605312	746350016	741262912	93440000	-350000	540000	680000	6840000	-4840000	-5860000	-1470000	-1300000	3940000	1430000	70000	-7660000	-20650000	70000	90000	80000	70000			
Austria	AUT	Customs and other import duties (% of tax revenue)	GC.TAX.IMPT.ZS																															2.735580074	2.747938392	2.610946686	2.449261924	2.391503063	0.217819564	-0.000747906	0.001079811	0.001302901	0.012754169	-0.008739015	-0.009603329	-0.002431582	-0.002126496	0.006256367	0.002232184	0.000105558	-0.010743831	-0.027263374	9.76E-05	0.000121981	0.000102817	8.59E-05			
Austria	AUT	Taxes on international trade (current LCU)	GC.TAX.INTT.CN																															677310784	736175808	769605312	746350016	741262912	10660000	-105460000	-19790000	230000	6840000	-5030000	-5840000	-1520000	-1300000	3950000	1440000	80000	-7660000	-20640000	80000	100000	80000	70000			
Austria	AUT	Taxes on international trade (% of revenue)	GC.TAX.INTT.RV.ZS																															1.483296878	1.48876448	1.413130494	1.315856967	1.24625818	0.01427577	-0.132333976	-0.023732434	0.000267059	0.007610828	-0.00541834	-0.005848647	-0.001513978	-0.001278158	0.003740339	0.001308215	6.99E-05	-0.006292387	-0.016146593	6.36E-05	0.000107734	8.17E-05	6.87E-05			
Austria	AUT	Other taxes (current LCU)	GC.TAX.OTHR.CN																															3799335872	4139444544	4468652608	4498448576	3842939360	3043739968	3079940032	3136960016	3232029968	3343010016	3436099872	3617609904	3661780064	3743129920	3796190080	3873780080	4046260096	4279490000	4760610128	4978369872	5032870112	5261220128	5466429984	6360059904		
Austria	AUT	Other taxes (% of revenue)	GC.TAX.OTHR.RV.ZS																															8.320468493	8.371177015	8.205230873	7.931017315	6.460993173	4.076147366	3.864789577	3.761884674	3.752798257	3.719747616	3.701383262	3.622966209	3.647273546	3.680240464	3.594693479	3.519261648	3.533728685	3.515431779	3.72420697	3.955795922	5.422125593	5.373237625	5.367850483	6.047063878		
Austria	AUT	Tax revenue (current LCU)	GC.TAX.TOTL.CN																															24732745728	26790113280	29476102144	30472445952	30995691520	42897891328	46797348864	50008739840	52191232000	53629521920	55383818240	61020508160	60454461440	61133438976	62975848448	64062820352	66314199040	71296729088	75742642176	71719862272	73782100000	77808460000	81531970000	84560320000		
Austria	AUT	Tax revenue (% of GDP)	GC.TAX.TOTL.GD.ZS																															18.02450433	18.21104873	18.96617038	18.98118129	18.38987482	24.34844354	25.69408789	26.55664852	26.65154184	26.36415407	25.97787344	27.72453697	26.71398741	26.46478041	26.07641384	25.32034712	24.88543108	25.25146427	25.94544616	25.06037013	25.04250282	25.21089635	25.71533618	26.18953577		
Austria	AUT	"Taxes on income, profits and capital gains (current LCU)"	GC.TAX.YPKG.CN																															8597922816	9634237440	10866041856	11632740352	11398733824	19525349376	22008629248	23883589632	25060380672	25258510336	26053969920	30412120064	28771889152	29028769792	29795840000	29943279616	31431450624	34634989568	37492670464	33075089408	34250129408	36236599296	38221488128	40026439680		
Austria	AUT	"Taxes on income, profits and capital gains (% of revenue)"	GC.TAX.YPKG.RV.ZS																															18.82927656	19.4832679	19.9519609	20.50917413	19.16427362	26.14816057	27.61700554	28.64152215	29.09829236	28.10499615	28.06546136	30.45714885	28.65790636	28.54104866	28.21431738	27.20294735	27.45009368	28.4512741	29.33037172	26.28135457	36.89912497	37.00811865	37.53221648	38.05662858		
Austria	AUT	"Taxes on income, profits and capital gains (% of total taxes)"	GC.TAX.YPKG.ZS																															34.76331706	35.96191378	36.86390352	38.17461969	36.77522025	45.51587216	47.02964972	47.75883117	48.01645739	47.09814563	47.04256721	49.83917863	47.59266474	47.4842742	47.31312199	46.74049543	47.39776862	48.57865152	49.50008263	46.1170565	46.42064865	46.57154157	46.87914217	47.33477792		
Austria	AUT	Goods and services expense (current LCU)	GC.XPN.GSRV.CN																															7689512448	8160432640	8834109440	9618249728	10447447040	3271079936	3424709888	3544100096	3873110016	4059109888	3902779904	4393399808	4429899776	4736629760	4800759808	6948950016	7518470144	7390759936	8106869760	8264940032	8660020224	8820920320	8864520192	9080829952		
Austria	AUT	Goods and services expense (% of expense)	GC.XPN.GSRV.ZS																															15.70720288	15.35358824	15.45228028	15.42127458	15.98861153	3.884665629	3.912916081	3.992422906	4.219964206	4.272348514	3.994030607	4.320546474	4.295860355	4.485504003	4.117411049	6.019614653	6.2772429	5.978252118	6.251373952	6.054714224	8.543217356	8.487709808	8.209019327	8.19451158		
Austria	AUT	Interest payments (current LCU)	GC.XPN.INTP.CN																															4695391744	5318924800	5725166080	6071088640	6071815168	6871810048	7087439872	6815739904	6928410112	6930659840	7422589952	7460660224	7545410048	7222600192	7231249920	7997929984	8037259776	8282880000	7909660160	8522610176	8183799808	8239320064	8321750016	8062119936		
Austria	AUT	Interest payments (% of revenue)	GC.XPN.INTP.RV.ZS																															10.28281268	10.75643376	10.51241025	10.70367001	10.20832042	9.202662094	8.893505543	8.17352703	8.044766185	7.711704511	7.995649496	7.471706625	7.515518132	7.101251104	6.84742502	7.265979916	7.019196676	6.804058329	6.187696683	6.772037323	8.816756522	8.414744773	8.17167877	7.665360858		
Austria	AUT	Interest payments (% of expense)	GC.XPN.INTP.ZS																															9.591176452	10.00738378	10.0142376	9.733987741	9.292212122	8.160816864	8.097782981	7.677919748	7.548879985	7.294750595	7.59613716	7.336944197	7.317101859	6.839673716	6.201940841	6.928306638	6.710385344	6.699871912	6.099301575	6.243477734	8.07342001	7.928079518	7.706385144	7.275230956		
Austria	AUT	Other expense (current LCU)	GC.XPN.OTHR.CN																															1311017984	1140236800	1188200832	1337180160	1349534592	5038200064	5340509952	4851170048	5441500160	4935539968	5207360000	6033999872	4841519872	4842010112	13973219840	6490240000	6359469824	6621270016	7126919936	10309219840	7444180224	7870259968	8775750144	9547049984		
Austria	AUT	Other expense (% of expense)	GC.XPN.OTHR.ZS																															2.677988441	2.145318403	2.078354633	2.143947496	2.065306889	5.98326027	6.101821163	5.464835049	5.928810648	5.194820399	5.329113026	5.933941369	4.695025695	4.585297319	11.98424667	5.622251378	5.309582406	5.355825631	5.495714494	7.552308881	7.343776117	7.572960678	8.12681352	8.615227029		
Austria	AUT	Expense (current LCU)	GC.XPN.TOTL.CN																															48955326464	53150003200	57170264064	62370004992	65343053824	84204929024	87523213312	88770658304	91780636672	95008866304	97715322880	1.01686E+11	1.0312E+11	1.05599E+11	1.16597E+11	1.15438E+11	1.19773E+11	1.23627E+11	1.29681E+11	1.36504E+11	1.01367E+11	1.03926E+11	1.07985E+11	1.10816E+11		
Austria	AUT	Expense (% of GDP)	GC.XPN.TOTL.GD.ZS																															35.67721527	36.1296456	36.78576507	38.85006059	38.7683101	47.79393338	48.05462681	47.14078336	46.86793902	46.70614802	45.83353716	46.20090974	45.56738495	45.71383522	48.27914714	45.62617878	44.94684219	43.78565293	44.42203088	47.69733245	34.40520657	33.67323517	34.05871244	34.3212939		
Austria	AUT	Time to prepare and pay taxes (hours)	IC.TAX.DURS																																														170	170	170	170	170	170	170	170	166	166	166
Austria	AUT	Tax payments (number)	IC.TAX.PAYM																																														12	12	12	12	12	12	12	12	12	12	12
Austria	AUT	Total tax rate (% of commercial profits)	IC.TAX.TOTL.CP.ZS																																														57.2	51.1	51.1	51.1	51.6	51.3	50.8	52.3	51.9	51.7	51.7
Austria	AUT	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																																								
Austria	AUT	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																																								
Austria	AUT	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																																								
Austria	AUT	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																																								
Austria	AUT	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																																								
Austria	AUT	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																																								
Austria	AUT	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																																								
Austria	AUT	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																																								
Austria	AUT	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																																								
